Name,Cost,Type,Category,Image Name,Description
Amplify Vision,4,Spell,Market,AmplifyVision.jpg,
Arcane Nexus,7,Spell,Market,ArcaneNexus.jpg,
Aurora,5,Spell,Market,Aurora.jpg,
Banishing Topaz,5,Gem,Market,BanishingTopaz.jpg,
Blasting Staff,4,Relic,Market,BlastingStaff.jpg,
Bloodstone Jewel,6,Gem,Market,BloodstoneJewel.jpg,
Bottled Vortex,3,Relic,Market,BottledVortex.jpg,
Breach Ore,4,Gem,Market,BreachOre.jpg,
Burning Opal,5,Gem,Market,BurningOpal.jpg,
Cairn Compass,4,Relic,Market,CairnCompass.jpg,
Carbonize,4,Spell,Market,Carbonize.jpg,
Celestial Spire,5,Spell,Market,CelestialSpire.jpg,
Chaos Arc,6,Spell,Market,ChaosArc.jpg,
Clouded Sapphire,6,Gem,Market,CloudedSapphire.jpg,
Combustion,5,Spell,Market,Combustion.jpg,
Conclave Scroll,3,Relic,Market,ConclaveScroll.jpg,
Conjure The Lost,6,Spell,Market,ConjureTheLost.jpg,
Consuming Void,7,Spell,Market,ConsumingVoid.jpg,
Convection Field,5,Spell,Market,ConvectionField.jpg,
Crystallize,8,Spell,Market,Crystallize.jpg,
Dark Fire,5,Spell,Market,DarkFire.jpg,
Devouring Shadow,6,Spell,Market,DevouringShadow.jpg,
Diamond Cluster,4,Gem,Market,DiamondCluster.jpg,
Disintegrating Scythe,7,Spell,Market,DisintegratingScythe.jpg,
Dread Diamond,3,Gem,Market,DreadDiamond.jpg,
Equilibrium,7,Spell,Market,Equilibrium.jpg,
Erratic Ingot,5,Gem,Market,ErraticIngot.jpg,
Essence Theft,5,Spell,Market,EssenceTheft.jpg,
Feral Lightning,5,Spell,Market,FeralLightning.jpg,
Fiend Catcher,3,Relic,Market,FiendCatcher.jpg,
Fiery Torrent,5,Spell,Market,FieryTorrent.jpg,
Flexing Dagger,2,Relic,Market,FlexingDagger.jpg,
Focusing Orb,4,Relic,Market,FocusingOrb.jpg,
Frozen Magmite,3,Gem,Market,FrozenMagmite.jpg,
Ignite,4,Spell,Market,Ignite.jpg,
Jade,2,Gem,Market,Jade.jpg,
Jagged Lightning,4,Spell,Market,JaggedLightning.jpg,
Kindle,4,Spell,Market,Kindle.jpg,
Lava Tendril,4,Spell,Market,LavaTendril.jpg,
Mage's Talisman,5,Relic,Market,MagesTalisman.jpg,
Mage's Totem,2,Relic,Market,MagesTotem.jpg,
Monstrous Inferno,8,Spell,Market,MonstrousInferno.jpg,
Nova Forge,6,Spell,Market,NovaForge.jpg,
Oblivion Swell,5,Spell,Market,OblivionSwell.jpg,
Phoenix Flame,3,Spell,Market,PhoenixFlame.jpg,
Planar Insight,6,Spell,Market,PlanarInsight.jpg,
Primordial Fetish,4,Relic,Market,PrimordialFetish.jpg,
Pyrotechnic Surge,4,Spell,Market,PyrotechnicSurge.jpg,
Reduce To Ash,7,Spell,Market,ReduceToAsh.jpg,
Scoria Slag,4,Gem,Market,ScoriaSlag.jpg,
Searing Ruby,4,Gem,Market,SearingRuby.jpg,
Sifter's Pearl,3,Gem,Market,SiftersPearl.jpg,
Spectral Echo,3,Spell,Market,SpectralEcho.jpg,
Thoughtform Familiar,3,Spell,Market,ThoughtformFamiliar.jpg,
Transmogrifier,4,Relic,Market,Transmogrifier.jpg,
Unstable Prism,3,Relic,Market,UnstablePrism.jpg,
V'riswood Amber,3,Gem,Market,VriswoodAmber.jpg,
Vim Dynamo,4,Relic,Market,VimDynamo.jpg,
Void Bond,4,Spell,Market,VoidBond.jpg,
Volcanic Glass,3,Gem,Market,VolcanicGlass.jpg,
Vortex Gauntlet,6,Relic,Market,VortexGauntlet.jpg,
Wildfire Whip,6,Spell,Market,WildfireWhip.jpg,
Amethyst Paragon,0,Gem,Unique,AmethystParagon.jpg,"Gain 1 Aether.
Any ally may prep a spell in hand to their opened or closed breach(es)."
Amethyst Shard,0,Gem,Unique,AmethystShard.jpg,"Gain 1 Aether.
Any ally may draw a card and then discard a card in hand."
Buried Light,0,Spell,Unique,BuriedLight.jpg,Cast: Deal 1 damage. Gain 1 Aether.
Cinder,0,Spell,Unique,Cinder.jpg,"Cast: Deal 1 damage.
OR
Cast: Gain 2 Aether."
Coal Shard,0,Gem,Unique,CoalShard.jpg,"If you have 2 life or less, destroy this.
Otherwise, gain 3 Aether, gain 1 charge, and suffer 2 damage."
Emerald Shard,0,Gem,Unique,EmeraldShard.jpg,"Gain 1 Aether
OR
Any player gains 1 life."
Eternal Ember,0,Spell,Unique,EternalEmber.jpg,"Cast: Deal 1 damage.
OR
Cast: Cast one of your prepped spells without discarding it."
Extinguish,0,Spell,Unique,Extinguish.jpg,"Cast: Deal 1 damage.
If this damage causes a minion from the nemesis deck to be discarded, Quilius gains a Trophy token."
Flare,0,Spell,Unique,,"Cast: Reveal the top card of the turn order deck, and then place it back on top of the turn order deck. If you revealed a player turn order card, deal 3 damage. Otherwise deal 1 damage."
Garnet Shard,0,Gem,Unique,,"Gain 1 Aether.
OR
Cast any player's prepped spell."
Illuminate,0,Spell,Unique,,"While prepped, when you focus or open one of your breaches during your turn, deal 1 damage.
Cast: Deal 1 damage."
Moonstone Shard,0,Gem,Unique,,"Gain 1 Aether.
Gain an additional 1 Aether that can only be used to gain a gem."
Oblivion Shard,0,Gem,Unique,,Gain 2 Aether that cannot be used to gain a relic or spell.
Obsidian Shard,0,Gem,Unique,,"Gain 1 Aether.
You may suffer 1 damage. If you do, gain an additional 2 Aether."
Quartz Shard,0,Gem,Unique,,"Gain 1 Aether.
Reveal the top card of the turn order deck. You may place that card on the bottom or the top of the turn order deck. If you revealed a player turn order card, gain an additional 1 Aether."
Shattered Geode,0,Gem,Unique,,"Gain 1 Aether.
You may place the top card of any ally's discard pile into your hand."
Torch,0,Spell,Unique,,"Cast: Deal 1 damage.
OR
Cast: Focus any player's breach."
Tourmaline Shard,0,Gem,Unique,,"Gain 1 Aether.
Any ally may suffer 1 damage. If they do, they destroy a card in hand."
Worldheart Shard,0,Gem,Unique,,"Gain 1 Aether.
OR
Gain 2 Aether that can only be used to gain a card. Place the next card you gain this turn on top of any ally's discard pile."
Crystal,0,Gem,Common,Crystal.jpg,
Spark,0,Spell,Common,Spark.jpg,
